zip,lat,lon,state,state_code
19013,39.8498,-75.3747,Pennsylvania,PA
19014,39.8643,-75.4332,Pennsylvania,PA
19015,39.8654,-75.3885,Pennsylvania,PA
19016,39.934,-75.406,Pennsylvania,PA
19017,39.8901,-75.4755,Pennsylvania,PA
19018,39.9218,-75.2876,Pennsylvania,PA
19022,39.8685,-75.3374,Pennsylvania,PA
19023,39.9176,-75.2696,Pennsylvania,PA
19026,39.9503,-75.304,Pennsylvania,PA
19028,39.9748,-75.4505,Pennsylvania,PA
19029,39.8621,-75.2971,Pennsylvania,PA
19032,39.8905,-75.2821,Pennsylvania,PA
19033,39.8901,-75.3296,Pennsylvania,PA
19036,39.9048,-75.2946,Pennsylvania,PA
19037,39.934,-75.406,Pennsylvania,PA
19039,39.9432,-75.4694,Pennsylvania,PA
19041,40.0097,-75.3121,Pennsylvania,PA
19043,39.9003,-75.3087,Pennsylvania,PA
19050,39.9375,-75.2637,Pennsylvania,PA
19052,39.8942,-75.4456,Pennsylvania,PA
19060,39.852,-75.5007,Pennsylvania,PA
19061,39.8295,-75.4354,Pennsylvania,PA
19063,39.9188,-75.3991,Pennsylvania,PA
19064,39.9296,-75.3338,Pennsylvania,PA
19065,39.9211,-75.3861,Pennsylvania,PA
19070,39.9063,-75.3238,Pennsylvania,PA
19073,39.9863,-75.407,Pennsylvania,PA
19074,39.887,-75.2972,Pennsylvania,PA
19076,39.8857,-75.3082,Pennsylvania,PA
19078,39.8784,-75.3215,Pennsylvania,PA
19079,39.9035,-75.2695,Pennsylvania,PA
19080,40.044,-75.3877,Pennsylvania,PA
19081,39.8967,-75.3474,Pennsylvania,PA
19082,39.9579,-75.2681,Pennsylvania,PA
19083,39.9774,-75.3106,Pennsylvania,PA
19085,40.0399,-75.3459,Pennsylvania,PA
19086,39.8871,-75.3721,Pennsylvania,PA
19087,40.0612,-75.3999,Pennsylvania,PA
19088,39.934,-75.406,Pennsylvania,PA
19089,40.044,-75.3877,Pennsylvania,PA
19091,39.934,-75.406,Pennsylvania,PA
19094,39.876,-75.3463,Pennsylvania,PA
19098,39.8954,-75.3107,Pennsylvania,PA
19113,39.865,-75.2752,Pennsylvania,PA
19317,39.8648,-75.5885,Pennsylvania,PA
19319,39.9209,-75.5222,Pennsylvania,PA
19331,39.8823,-75.5165,Pennsylvania,PA
19339,39.934,-75.406,Pennsylvania,PA
19340,39.8851,-75.5202,Pennsylvania,PA
19342,39.9015,-75.5049,Pennsylvania,PA
19373,39.9041,-75.5313,Pennsylvania,PA
15821,41.3253,-78.3576,Pennsylvania,PA
15822,41.3209,-78.6875,Pennsylvania,PA
15823,41.2822,-78.7128,Pennsylvania,PA
15827,41.2865,-78.5051,Pennsylvania,PA
15831,41.3539,-78.6056,Pennsylvania,PA
15841,41.2629,-78.5298,Pennsylvania,PA
15845,41.4928,-78.6783,Pennsylvania,PA
15846,41.3563,-78.6015,Pennsylvania,PA
15853,41.3621,-78.7262,Pennsylvania,PA
15857,41.4289,-78.5505,Pennsylvania,PA
15868,41.2685,-78.4952,Pennsylvania,PA
15870,41.5735,-78.6823,Pennsylvania,PA
16728,41.4159,-78.6651,Pennsylvania,PA
16734,41.6192,-78.8394,Pennsylvania,PA
16401,41.8947,-80.3111,Pennsylvania,PA
16407,41.9226,-79.6567,Pennsylvania,PA
16410,41.9162,-80.3085,Pennsylvania,PA
16411,41.9794,-80.4303,Pennsylvania,PA
16412,41.8756,-80.1356,Pennsylvania,PA
16413,41.9031,-79.7437,Pennsylvania,PA
16415,42.0407,-80.2395,Pennsylvania,PA
16417,41.9896,-80.3178,Pennsylvania,PA
16421,42.1767,-79.9416,Pennsylvania,PA
16423,42.0204,-80.3388,Pennsylvania,PA
16426,41.999,-80.1473,Pennsylvania,PA
16427,41.8773,-79.9692,Pennsylvania,PA
16428,42.2008,-79.8332,Pennsylvania,PA
16430,41.9999,-80.4258,Pennsylvania,PA
16438,41.8939,-79.8455,Pennsylvania,PA
16441,41.9603,-79.9996,Pennsylvania,PA
16442,42.0391,-79.8363,Pennsylvania,PA
16443,41.9465,-80.465,Pennsylvania,PA
16444,41.8707,-80.1218,Pennsylvania,PA
16475,41.8906,-80.3665,Pennsylvania,PA
16501,42.126,-80.086,Pennsylvania,PA
16502,42.1133,-80.0976,Pennsylvania,PA
16503,42.1265,-80.064,Pennsylvania,PA
16504,42.1108,-80.0521,Pennsylvania,PA
16505,42.1109,-80.1534,Pennsylvania,PA
16506,42.0738,-80.1484,Pennsylvania,PA
16507,42.1316,-80.0864,Pennsylvania,PA
16508,42.0976,-80.0935,Pennsylvania,PA
16509,42.0763,-80.0668,Pennsylvania,PA
16510,42.1087,-79.9535,Pennsylvania,PA
16511,42.1553,-80.0177,Pennsylvania,PA
16512,42.1292,-80.0851,Pennsylvania,PA
16514,42.1827,-80.0649,Pennsylvania,PA
16515,42.1827,-80.0649,Pennsylvania,PA
16522,42.1292,-80.0851,Pennsylvania,PA
16530,42.1292,-80.0851,Pennsylvania,PA
16531,42.1827,-80.0649,Pennsylvania,PA
16534,42.1292,-80.0851,Pennsylvania,PA
16538,42.1292,-80.0851,Pennsylvania,PA
16541,42.1292,-80.0851,Pennsylvania,PA
16544,42.1827,-80.0649,Pennsylvania,PA
16546,42.1827,-80.0649,Pennsylvania,PA
16550,42.1292,-80.0851,Pennsylvania,PA
16553,42.1292,-80.0851,Pennsylvania,PA
16563,42.1192,-79.9865,Pennsylvania,PA
16565,42.1827,-80.0649,Pennsylvania,PA
15012,40.1588,-79.8122,Pennsylvania,PA
15401,39.8897,-79.7282,Pennsylvania,PA
15410,39.8965,-79.922,Pennsylvania,PA
15413,39.9868,-79.8637,Pennsylvania,PA
15415,39.9808,-79.8504,Pennsylvania,PA
15416,39.857,-79.712,Pennsylvania,PA
15417,40.0237,-79.8839,Pennsylvania,PA
15420,39.9567,-79.8662,Pennsylvania,PA
15421,39.8451,-79.5991,Pennsylvania,PA
15422,39.9812,-79.8116,Pennsylvania,PA
15425,40.0265,-79.5566,Pennsylvania,PA
15428,40.0638,-79.6602,Pennsylvania,PA
15430,40.0418,-79.66,Pennsylvania,PA
15431,39.9722,-79.6431,Pennsylvania,PA
15433,39.9822,-79.9664,Pennsylvania,PA
15435,39.9434,-79.8495,Pennsylvania,PA
15436,39.8229,-79.7551,Pennsylvania,PA
15437,39.807,-79.5832,Pennsylvania,PA
15438,40.0988,-79.8366,Pennsylvania,PA
15439,39.7429,-79.8242,Pennsylvania,PA
15440,39.7364,-79.5736,Pennsylvania,PA
15442,40.0084,-79.8404,Pennsylvania,PA
15443,39.9317,-79.8825,Pennsylvania,PA
15444,40.012,-79.9088,Pennsylvania,PA
15445,39.8728,-79.6568,Pennsylvania,PA
15446,40.0248,-79.395,Pennsylvania,PA
15447,39.946,-79.9393,Pennsylvania,PA
15449,39.9636,-79.7853,Pennsylvania,PA
15450,39.9983,-79.9754,Pennsylvania,PA
15451,39.7501,-79.8618,Pennsylvania,PA
15454,39.8615,-79.8701,Pennsylvania,PA
15455,39.9985,-79.6435,Pennsylvania,PA
15456,39.9311,-79.6477,Pennsylvania,PA
15458,39.8882,-79.8694,Pennsylvania,PA
15459,39.7597,-79.46,Pennsylvania,PA
15460,39.8065,-79.9098,Pennsylvania,PA
15461,39.8424,-79.9003,Pennsylvania,PA
15462,40.052,-79.3892,Pennsylvania,PA
15463,39.8825,-79.8336,Pennsylvania,PA
15464,39.968,-79.4622,Pennsylvania,PA
15465,39.9321,-79.6522,Pennsylvania,PA
15466,40.0751,-79.8943,Pennsylvania,PA
15467,39.7884,-79.9092,Pennsylvania,PA
15468,39.9242,-79.8356,Pennsylvania,PA
15469,40.0418,-79.4151,Pennsylvania,PA
15470,39.8507,-79.523,Pennsylvania,PA
15472,39.9183,-79.7158,Pennsylvania,PA
15473,40.0646,-79.7756,Pennsylvania,PA
15474,39.7351,-79.899,Pennsylvania,PA
15475,39.9626,-79.8767,Pennsylvania,PA
15476,39.8697,-79.9206,Pennsylvania,PA
15478,39.7923,-79.8127,Pennsylvania,PA
15480,39.9961,-79.7678,Pennsylvania,PA
15482,40.0651,-79.769,Pennsylvania,PA
15484,39.8936,-79.7856,Pennsylvania,PA
15486,40.0246,-79.6955,Pennsylvania,PA
15488,39.9763,-79.7689,Pennsylvania,PA
15489,39.9561,-79.7007,Pennsylvania,PA
15490,40.0726,-79.4251,Pennsylvania,PA
15492,40.1194,-79.7623,Pennsylvania,PA
15631,40.0911,-79.5873,Pennsylvania,PA
15828,41.3233,-79.1466,Pennsylvania,PA
16217,41.3384,-79.1971,Pennsylvania,PA
16239,41.4622,-79.1306,Pennsylvania,PA
16321,41.584,-79.4017,Pennsylvania,PA
16322,41.5895,-79.385,Pennsylvania,PA
16353,41.5116,-79.3663,Pennsylvania,PA
16370,41.5687,-79.4081,Pennsylvania,PA
17201,39.9313,-77.6579,Pennsylvania,PA
17202,39.9072,-77.636,Pennsylvania,PA
17210,40.1704,-77.6772,Pennsylvania,PA
17214,39.7399,-77.4707,Pennsylvania,PA
17217,40.2252,-77.725,Pennsylvania,PA
17219,40.2184,-77.6797,Pennsylvania,PA
17220,40.1781,-77.7353,Pennsylvania,PA
17221,40.0717,-77.821,Pennsylvania,PA
17222,39.9065,-77.531,Pennsylvania,PA
17224,39.9547,-77.8984,Pennsylvania,PA
17225,39.7818,-77.747,Pennsylvania,PA
17231,39.8594,-77.8579,Pennsylvania,PA
17232,40.1055,-77.6405,Pennsylvania,PA
17235,39.8587,-77.6981,Pennsylvania,PA
17236,39.8195,-77.9073,Pennsylvania,PA
17237,39.8417,-77.5537,Pennsylvania,PA
17244,40.0731,-77.6398,Pennsylvania,PA
17246,40.0531,-77.6539,Pennsylvania,PA
17247,39.7995,-77.5811,Pennsylvania,PA
17250,39.7364,-77.5247,Pennsylvania,PA
17251,40.1104,-77.6619,Pennsylvania,PA
17252,39.9241,-77.7908,Pennsylvania,PA
17254,39.9696,-77.5848,Pennsylvania,PA
17256,39.7834,-77.6749,Pennsylvania,PA
17261,39.8465,-77.4878,Pennsylvania,PA
17262,40.1734,-77.7092,Pennsylvania,PA
17263,39.7248,-77.7186,Pennsylvania,PA
17265,40.058,-77.7368,Pennsylvania,PA
17268,39.7635,-77.5674,Pennsylvania,PA
17271,40.1137,-77.7969,Pennsylvania,PA
17272,39.7714,-77.627,Pennsylvania,PA
15536,39.92,-78.2258,Pennsylvania,PA
16689,40.1276,-78.0628,Pennsylvania,PA
16691,40.101,-78.1403,Pennsylvania,PA
17212,39.8127,-78.0645,Pennsylvania,PA
17215,40.0753,-77.9017,Pennsylvania,PA
17223,40.078,-77.9532,Pennsylvania,PA
17228,39.9761,-78.0841,Pennsylvania,PA
17229,40.0441,-78.0148,Pennsylvania,PA
17233,39.9443,-77.9901,Pennsylvania,PA
17238,39.8713,-78.1439,Pennsylvania,PA
17267,39.7698,-78.1986,Pennsylvania,PA
15310,39.8246,-80.4579,Pennsylvania,PA
15315,39.7612,-79.9814,Pennsylvania,PA
15316,39.7245,-80.2537,Pennsylvania,PA
15320,39.8825,-79.971,Pennsylvania,PA
15322,39.9667,-80.0452,Pennsylvania,PA
15325,39.9502,-79.9676,Pennsylvania,PA
15327,39.7555,-79.9771,Pennsylvania,PA
15334,39.8083,-79.9679,Pennsylvania,PA
15337,39.9092,-80.3952,Pennsylvania,PA
15338,39.8045,-79.9399,Pennsylvania,PA
15341,39.8489,-80.3385,Pennsylvania,PA
15344,39.9334,-80.0503,Pennsylvania,PA
15346,39.9354,-80.0753,Pennsylvania,PA
15349,39.774,-80.0246,Pennsylvania,PA
15351,39.8779,-79.9258,Pennsylvania,PA
15352,39.7507,-80.4542,Pennsylvania,PA
15353,39.9615,-80.3078,Pennsylvania,PA
15357,39.944,-79.9857,Pennsylvania,PA
15359,39.8765,-80.2758,Pennsylvania,PA
15362,39.7447,-80.2145,Pennsylvania,PA
15364,39.9415,-80.2906,Pennsylvania,PA
15370,39.8917,-80.1795,Pennsylvania,PA
15380,39.8971,-80.4647,Pennsylvania,PA
16611,40.5485,-78.0951,Pennsylvania,PA
16621,40.2019,-78.1406,Pennsylvania,PA
16622,40.3367,-78.0272,Pennsylvania,PA
16623,40.294,-78.0272,Pennsylvania,PA
16634,40.2054,-78.1814,Pennsylvania,PA
16638,40.334,-78.1989,Pennsylvania,PA
16647,40.4121,-78.1281,Pennsylvania,PA
16652,40.5023,-78.005,Pennsylvania,PA
16654,40.4848,-78.0103,Pennsylvania,PA
16657,40.3567,-78.1887,Pennsylvania,PA
16660,40.4025,-77.967,Pennsylvania,PA
16669,40.603,-77.9984,Pennsylvania,PA
16674,40.1787,-78.1117,Pennsylvania,PA
16683,40.6218,-78.1361,Pennsylvania,PA
16685,40.271,-78.0772,Pennsylvania,PA
16877,40.7414,-78.0775,Pennsylvania,PA
17052,40.3864,-77.9604,Pennsylvania,PA
17060,40.4679,-77.8967,Pennsylvania,PA
17066,40.3901,-77.8637,Pennsylvania,PA
17213,40.2548,-77.7695,Pennsylvania,PA
17239,40.1371,-77.858,Pennsylvania,PA
17243,40.2389,-77.9069,Pennsylvania,PA
17249,40.2414,-77.8995,Pennsylvania,PA
17253,40.2133,-78.0069,Pennsylvania,PA
17255,40.173,-77.868,Pennsylvania,PA
17260,40.2979,-77.8742,Pennsylvania,PA
17264,40.1834,-77.9941,Pennsylvania,PA
15681,40.5429,-79.3978,Pennsylvania,PA
15701,40.6196,-79.1596,Pennsylvania,PA
15705,40.6215,-79.1525,Pennsylvania,PA
15710,40.6303,-78.857,Pennsylvania,PA
15712,40.7817,-78.8536,Pennsylvania,PA
15713,40.5698,-79.2617,Pennsylvania,PA
15716,40.4725,-79.1869,Pennsylvania,PA
15717,40.4413,-79.2533,Pennsylvania,PA
15720,40.5292,-79.0846,Pennsylvania,PA
15723,40.7056,-79.1615,Pennsylvania,PA
15724,40.7554,-78.8474,Pennsylvania,PA
15725,40.5039,-79.3677,Pennsylvania,PA
15727,40.5503,-79.3237,Pennsylvania,PA
15728,40.6688,-79.0119,Pennsylvania,PA
15729,40.7016,-78.9134,Pennsylvania,PA
15731,40.4992,-79.1739,Pennsylvania,PA
15732,40.7199,-79.2014,Pennsylvania,PA
15734,40.7165,-79.007,Pennsylvania,PA
15739,40.678,-79.1657,Pennsylvania,PA
15741,40.8073,-78.8764,Pennsylvania,PA
15742,40.8508,-78.8555,Pennsylvania,PA
15745,40.6207,-78.9186,Pennsylvania,PA
15746,40.7517,-78.885,Pennsylvania,PA
15747,40.7834,-79.1641,Pennsylvania,PA
15748,40.5245,-79.0843,Pennsylvania,PA
15750,40.4828,-79.185,Pennsylvania,PA
15752,40.5412,-79.282,Pennsylvania,PA
15754,40.5567,-79.1515,Pennsylvania,PA
15756,40.5684,-79.2999,Pennsylvania,PA
15758,40.8576,-79.0228,Pennsylvania,PA
15759,40.7814,-79.0252,Pennsylvania,PA
15761,40.6373,-78.8823,Pennsylvania,PA
15763,40.9037,-79.1257,Pennsylvania,PA
15765,40.6213,-78.9943,Pennsylvania,PA
15771,40.8308,-78.9892,Pennsylvania,PA
15772,40.8846,-78.9414,Pennsylvania,PA
15777,40.7027,-78.9588,Pennsylvania,PA
15783,40.6026,-79.3537,Pennsylvania,PA
15920,40.4603,-79.0097,Pennsylvania,PA
15929,40.4665,-79.0025,Pennsylvania,PA
15949,40.4042,-79.1395,Pennsylvania,PA
15957,40.5727,-78.9,Pennsylvania,PA
16211,40.7865,-79.2011,Pennsylvania,PA
16246,40.7931,-79.1806,Pennsylvania,PA
16256,40.8372,-79.1614,Pennsylvania,PA
15711,41.0018,-78.9666,Pennsylvania,PA
15715,40.9704,-78.8758,Pennsylvania,PA
15730,41.0431,-79.0836,Pennsylvania,PA
15733,41.1411,-78.9629,Pennsylvania,PA
15744,40.9233,-79.0831,Pennsylvania,PA
15764,40.9926,-79.0291,Pennsylvania,PA
15767,40.9479,-78.9681,Pennsylvania,PA
15770,40.9997,-79.1766,Pennsylvania,PA
15776,41.0133,-79.114,Pennsylvania,PA
15778,40.9684,-79.2014,Pennsylvania,PA
15780,40.9159,-79.0448,Pennsylvania,PA
15781,40.9651,-78.9948,Pennsylvania,PA
15784,41.0238,-79.1387,Pennsylvania,PA
15824,41.2406,-78.8116,Pennsylvania,PA
15825,41.1627,-79.0816,Pennsylvania,PA
15829,41.1762,-79.1976,Pennsylvania,PA
15840,41.1455,-78.8128,Pennsylvania,PA
15847,41.0862,-79.0264,Pennsylvania,PA
15851,41.097,-78.8886,Pennsylvania,PA
15860,41.3099,-79.054,Pennsylvania,PA
15863,41.0126,-78.8373,Pennsylvania,PA
15864,41.1058,-79.1726,Pennsylvania,PA
15865,41.0514,-78.8195,Pennsylvania,PA
17014,40.6479,-77.2125,Pennsylvania,PA
17021,40.3542,-77.6528,Pennsylvania,PA
17035,40.4309,-77.5761,Pennsylvania,PA
17049,40.6469,-77.2602,Pennsylvania,PA
17056,40.5373,-77.3543,Pennsylvania,PA
17058,40.5695,-77.4028,Pennsylvania,PA
17059,40.5727,-77.3761,Pennsylvania,PA
17076,40.6147,-77.3192,Pennsylvania,PA
17082,40.5107,-77.431,Pennsylvania,PA
17086,40.6884,-77.1223,Pennsylvania,PA
17094,40.5908,-77.2076,Pennsylvania,PA
18403,41.4876,-75.5334,Pennsylvania,PA
18407,41.5831,-75.5056,Pennsylvania,PA
18410,41.4865,-75.6933,Pennsylvania,PA
18411,41.4878,-75.7057,Pennsylvania,PA
18414,41.5395,-75.7037,Pennsylvania,PA
18416,41.3756,-75.548,Pennsylvania,PA
18420,41.5981,-75.7146,Pennsylvania,PA
18433,41.5744,-75.5881,Pennsylvania,PA
18434,41.4724,-75.5689,Pennsylvania,PA
18440,41.5516,-75.7676,Pennsylvania,PA
18444,41.3432,-75.5301,Pennsylvania,PA
18447,41.4677,-75.6015,Pennsylvania,PA
18448,41.4649,-75.5962,Pennsylvania,PA
18452,41.4821,-75.5899,Pennsylvania,PA
18471,41.5238,-75.6906,Pennsylvania,PA
18501,41.4019,-75.6376,Pennsylvania,PA
18502,41.4092,-75.6649,Pennsylvania,PA
18503,41.4095,-75.6642,Pennsylvania,PA
18504,41.4128,-75.6861,Pennsylvania,PA
18505,41.3914,-75.6657,Pennsylvania,PA
18507,41.3554,-75.6805,Pennsylvania,PA
18508,41.4389,-75.6625,Pennsylvania,PA
18509,41.4274,-75.6465,Pennsylvania,PA
18510,41.408,-75.6484,Pennsylvania,PA
18512,41.435,-75.6103,Pennsylvania,PA
18515,41.4035,-75.7065,Pennsylvania,PA
18517,41.3904,-75.7158,Pennsylvania,PA
18518,41.3701,-75.7391,Pennsylvania,PA
18519,41.4092,-75.6649,Pennsylvania,PA
18540,41.4019,-75.6376,Pennsylvania,PA
18577,41.4019,-75.6376,Pennsylvania,PA
18653,41.3945,-75.8242,Pennsylvania,PA
17022,40.1553,-76.6025,Pennsylvania,PA
17501,40.1573,-76.2042,Pennsylvania,PA
17502,40.1086,-76.6726,Pennsylvania,PA
17503,40.0185,-76.2976,Pennsylvania,PA
17504,40.024,-76.3281,Pennsylvania,PA
17505,40.0561,-76.183,Pennsylvania,PA
17506,40.1173,-76.0524,Pennsylvania,PA
17507,40.1966,-76.016,Pennsylvania,PA
17508,40.124,-76.2176,Pennsylvania,PA
17509,39.904,-76.0401,Pennsylvania,PA
17512,40.0391,-76.4862,Pennsylvania,PA
17516,39.9403,-76.3575,Pennsylvania,PA
17517,40.2297,-76.1157,Pennsylvania,PA
17518,39.8183,-76.2499,Pennsylvania,PA
17519,40.1395,-76.0276,Pennsylvania,PA
17520,40.1008,-76.3512,Pennsylvania,PA
17521,40.2044,-76.3464,Pennsylvania,PA
17522,40.1756,-76.1821,Pennsylvania,PA
17527,40.002,-75.9978,Pennsylvania,PA
17528,40.1257,-76.0033,Pennsylvania,PA
17529,40.0353,-76.1106,Pennsylvania,PA
17532,39.8631,-76.3008,Pennsylvania,PA
17533,40.2339,-76.2607,Pennsylvania,PA
17534,40.0367,-76.1069,Pennsylvania,PA
17535,40.0053,-76.0493,Pennsylvania,PA
17536,39.8257,-76.0933,Pennsylvania,PA
17537,39.9885,-76.2387,Pennsylvania,PA
17538,40.0892,-76.4156,Pennsylvania,PA
17540,40.0964,-76.1921,Pennsylvania,PA
17543,40.1846,-76.3015,Pennsylvania,PA
17545,40.1702,-76.4168,Pennsylvania,PA
17547,40.0664,-76.5645,Pennsylvania,PA
17549,40.1545,-76.0876,Pennsylvania,PA
17550,40.0754,-76.5822,Pennsylvania,PA
17551,39.9982,-76.3566,Pennsylvania,PA
17552,40.1083,-76.5103,Pennsylvania,PA
17554,40.0427,-76.4277,Pennsylvania,PA
17555,40.1252,-75.9756,Pennsylvania,PA
17557,40.1005,-76.0801,Pennsylvania,PA
17560,39.9098,-76.2243,Pennsylvania,PA
17562,39.9852,-76.1081,Pennsylvania,PA
17563,39.7705,-76.1791,Pennsylvania,PA
17564,40.0185,-76.2976,Pennsylvania,PA
17565,39.9058,-76.3209,Pennsylvania,PA
17566,39.8949,-76.1465,Pennsylvania,PA
17567,40.2099,-76.1164,Pennsylvania,PA
17568,39.9469,-76.2322,Pennsylvania,PA
17569,40.2688,-76.1013,Pennsylvania,PA
17570,40.1301,-76.5705,Pennsylvania,PA
17572,40.0208,-76.1661,Pennsylvania,PA
17573,40.0262,-76.1686,Pennsylvania,PA
17575,40.0647,-76.4343,Pennsylvania,PA
17576,40.0376,-76.1969,Pennsylvania,PA
17578,40.2194,-76.1626,Pennsylvania,PA
17579,39.9701,-76.1848,Pennsylvania,PA
17580,40.1168,-76.2131,Pennsylvania,PA
17581,40.1585,-76.0511,Pennsylvania,PA
17582,39.9881,-76.4402,Pennsylvania,PA
17583,39.9723,-76.2873,Pennsylvania,PA
17584,39.967,-76.2752,Pennsylvania,PA
17585,40.0484,-76.2114,Pennsylvania,PA
17601,40.0766,-76.3107,Pennsylvania,PA
17602,40.0335,-76.2844,Pennsylvania,PA
17603,40.0091,-76.3671,Pennsylvania,PA
17604,40.0651,-76.3356,Pennsylvania,PA
17605,40.0185,-76.2976,Pennsylvania,PA
17606,40.1102,-76.3054,Pennsylvania,PA
17607,40.0185,-76.2976,Pennsylvania,PA
17608,40.0185,-76.2976,Pennsylvania,PA
17611,40.0379,-76.3055,Pennsylvania,PA
17622,40.0418,-76.3012,Pennsylvania,PA
17699,40.0185,-76.2976,Pennsylvania,PA
19501,40.2423,-76.0577,Pennsylvania,PA
16101,40.9922,-80.3284,Pennsylvania,PA
16102,40.9677,-80.3907,Pennsylvania,PA
16103,40.9897,-80.3084,Pennsylvania,PA
16105,41.0241,-80.3454,Pennsylvania,PA
16107,40.9897,-80.3084,Pennsylvania,PA
16108,40.9897,-80.3084,Pennsylvania,PA
16112,40.9755,-80.4937,Pennsylvania,PA
16116,41.0276,-80.4632,Pennsylvania,PA
16117,40.8729,-80.2559,Pennsylvania,PA
16120,40.8721,-80.4612,Pennsylvania,PA
16132,41.0113,-80.4975,Pennsylvania,PA
16140,41.0973,-80.5048,Pennsylvania,PA
16142,41.1382,-80.3245,Pennsylvania,PA
16143,41.0942,-80.4685,Pennsylvania,PA
16155,41.0737,-80.5073,Pennsylvania,PA
16156,41.0938,-80.2441,Pennsylvania,PA
16157,40.8819,-80.3392,Pennsylvania,PA
16160,40.9301,-80.3611,Pennsylvania,PA
16172,41.12,-80.3332,Pennsylvania,PA
17003,40.3456,-76.5447,Pennsylvania,PA
17010,40.2776,-76.5852,Pennsylvania,PA
17016,40.2755,-76.4053,Pennsylvania,PA
17026,40.4524,-76.4267,Pennsylvania,PA
17038,40.4361,-76.5038,Pennsylvania,PA
17039,40.3005,-76.2584,Pennsylvania,PA
17041,40.2236,-76.538,Pennsylvania,PA
17042,40.3316,-76.3976,Pennsylvania,PA
17046,40.3812,-76.4368,Pennsylvania,PA
17064,40.2476,-76.4711,Pennsylvania,PA
17067,40.3789,-76.3143,Pennsylvania,PA
17073,40.3495,-76.2133,Pennsylvania,PA
17077,40.4029,-76.5347,Pennsylvania,PA
17078,40.3011,-76.5886,Pennsylvania,PA
17083,40.2796,-76.4397,Pennsylvania,PA
17085,40.2771,-76.3857,Pennsylvania,PA
17087,40.3806,-76.2654,Pennsylvania,PA
17088,40.2984,-76.2944,Pennsylvania,PA
18011,40.5145,-75.6029,Pennsylvania,PA
18025,40.6259,-75.3705,Pennsylvania,PA
18031,40.5526,-75.6553,Pennsylvania,PA
18032,40.6557,-75.4693,Pennsylvania,PA
18034,40.5396,-75.4242,Pennsylvania,PA
18036,40.5076,-75.3888,Pennsylvania,PA
18037,40.6701,-75.4955,Pennsylvania,PA
18046,40.5476,-75.5613,Pennsylvania,PA
18049,40.5293,-75.501,Pennsylvania,PA
18051,40.593,-75.6568,Pennsylvania,PA
18052,40.6567,-75.5041,Pennsylvania,PA
18053,40.7118,-75.7147,Pennsylvania,PA
18059,40.7177,-75.5335,Pennsylvania,PA
18060,40.509,-75.4471,Pennsylvania,PA
18062,40.5285,-75.5666,Pennsylvania,PA
18065,40.6967,-75.6116,Pennsylvania,PA
18066,40.6545,-75.7417,Pennsylvania,PA
18068,40.4865,-75.5202,Pennsylvania,PA
18069,40.6248,-75.5974,Pennsylvania,PA
18078,40.6819,-75.6239,Pennsylvania,PA
18079,40.7455,-75.6592,Pennsylvania,PA
18080,40.7345,-75.6186,Pennsylvania,PA
18087,40.5482,-75.5961,Pennsylvania,PA
18092,40.4734,-75.5261,Pennsylvania,PA
18098,40.5395,-75.4969,Pennsylvania,PA
18099,40.5395,-75.4969,Pennsylvania,PA
18101,40.6026,-75.4691,Pennsylvania,PA
18102,40.6068,-75.4781,Pennsylvania,PA
18103,40.5891,-75.4645,Pennsylvania,PA
18104,40.6018,-75.5225,Pennsylvania,PA
18105,40.6084,-75.4902,Pennsylvania,PA
18106,40.5824,-75.5911,Pennsylvania,PA
18109,40.6366,-75.4405,Pennsylvania,PA
18195,40.5843,-75.6248,Pennsylvania,PA
18201,40.9488,-75.9563,Pennsylvania,PA
18202,40.9506,-76.0487,Pennsylvania,PA
18219,40.9907,-76.0564,Pennsylvania,PA
18221,41.0016,-75.9057,Pennsylvania,PA
18222,41.0255,-75.9768,Pennsylvania,PA
18223,40.9862,-75.9413,Pennsylvania,PA
18224,41.0196,-75.888,Pennsylvania,PA
18225,40.9806,-75.9713,Pennsylvania,PA
18234,40.9925,-75.9626,Pennsylvania,PA
18239,40.9961,-75.9815,Pennsylvania,PA
18246,40.9654,-76.1844,Pennsylvania,PA
18247,41.0281,-76.006,Pennsylvania,PA
18249,40.9971,-76.0717,Pennsylvania,PA
18251,41.0015,-76.0763,Pennsylvania,PA
18256,40.9448,-76.1452,Pennsylvania,PA
18601,41.0684,-76.1758,Pennsylvania,PA
18602,41.1922,-75.7161,Pennsylvania,PA
18611,41.1981,-76.3058,Pennsylvania,PA
18612,41.3494,-75.9834,Pennsylvania,PA
18617,41.1746,-76.0746,Pennsylvania,PA
18618,41.3592,-76.0451,Pennsylvania,PA
18621,41.2459,-76.0879,Pennsylvania,PA
18622,41.1906,-76.2335,Pennsylvania,PA
18627,41.3166,-76.021,Pennsylvania,PA
18634,41.1963,-76.0044,Pennsylvania,PA
18635,41.0469,-76.1981,Pennsylvania,PA
18640,41.3175,-75.7885,Pennsylvania,PA
18641,41.3361,-75.7304,Pennsylvania,PA
18642,41.3486,-75.7611,Pennsylvania,PA
18643,41.3665,-75.8362,Pennsylvania,PA
18644,41.3197,-75.8541,Pennsylvania,PA
18651,41.2458,-75.9481,Pennsylvania,PA
18654,41.3501,-76.0319,Pennsylvania,PA
18655,41.1513,-76.1081,Pennsylvania,PA
18656,41.3066,-76.1339,Pennsylvania,PA
18660,41.068,-76.0857,Pennsylvania,PA
18661,41.079,-75.7715,Pennsylvania,PA
