zip,lat,lon,state,state_code
49629,44.8955,-85.4082,Michigan,MI
49648,45.0126,-85.3539,Michigan,MI
49659,44.9116,-85.0634,Michigan,MI
49729,45.1599,-85.2633,Michigan,MI
48658,43.9733,-83.9433,Michigan,MI
48659,44.0669,-84.0505,Michigan,MI
48703,44.0338,-83.702,Michigan,MI
48749,44.0499,-83.843,Michigan,MI
48765,44.1105,-83.7019,Michigan,MI
48766,44.1293,-83.8491,Michigan,MI
49908,46.8048,-88.5758,Michigan,MI
49919,46.5413,-88.5371,Michigan,MI
49946,46.7704,-88.421,Michigan,MI
49962,46.8747,-88.1732,Michigan,MI
49970,46.5413,-88.6049,Michigan,MI
48897,42.7057,-85.1326,Michigan,MI
49035,42.5951,-85.3086,Michigan,MI
49046,42.5141,-85.4067,Michigan,MI
49050,42.5015,-85.2495,Michigan,MI
49058,42.643,-85.2937,Michigan,MI
49060,42.4237,-85.3998,Michigan,MI
49073,42.5937,-85.122,Michigan,MI
49325,42.7661,-85.3133,Michigan,MI
49333,42.6932,-85.4759,Michigan,MI
48611,43.608,-84.1027,Michigan,MI
48613,43.9267,-84.1053,Michigan,MI
48631,43.6794,-83.9927,Michigan,MI
48634,43.7714,-84.0513,Michigan,MI
48650,43.8491,-84.0082,Michigan,MI
48706,43.6088,-83.953,Michigan,MI
48707,43.7378,-83.9333,Michigan,MI
48708,43.5821,-83.8781,Michigan,MI
48710,43.5566,-83.9943,Michigan,MI
48732,43.6069,-83.8217,Michigan,MI
48747,43.5286,-83.7672,Michigan,MI
49616,44.5955,-86.0961,Michigan,MI
49617,44.6306,-86.0025,Michigan,MI
49628,44.6194,-86.2265,Michigan,MI
49635,44.6311,-86.2212,Michigan,MI
49640,44.6954,-86.0376,Michigan,MI
49650,44.7317,-85.8528,Michigan,MI
49683,44.5198,-85.946,Michigan,MI
49022,42.1086,-86.4234,Michigan,MI
49023,42.1167,-86.4542,Michigan,MI
49038,42.203,-86.3225,Michigan,MI
49039,42.2248,-86.3723,Michigan,MI
49084,42.1834,-86.3828,Michigan,MI
49085,42.064,-86.4783,Michigan,MI
49098,42.1938,-86.2604,Michigan,MI
49101,41.9488,-86.4913,Michigan,MI
49102,41.9484,-86.285,Michigan,MI
49103,41.948,-86.354,Michigan,MI
49104,41.9464,-86.3389,Michigan,MI
49106,41.9362,-86.5543,Michigan,MI
49107,41.8327,-86.3708,Michigan,MI
49111,42.0151,-86.2972,Michigan,MI
49113,41.8198,-86.5035,Michigan,MI
49115,41.8771,-86.6302,Michigan,MI
49116,41.8485,-86.6694,Michigan,MI
49117,41.7927,-86.746,Michigan,MI
49119,41.8744,-86.549,Michigan,MI
49120,41.8202,-86.2368,Michigan,MI
49125,41.8829,-86.5885,Michigan,MI
49126,42.0521,-86.3921,Michigan,MI
49127,42.022,-86.5119,Michigan,MI
49128,41.815,-86.6154,Michigan,MI
49129,41.8255,-86.6911,Michigan,MI
49028,41.8643,-85.1838,Michigan,MI
49036,41.9255,-85.0057,Michigan,MI
49082,41.9442,-84.8839,Michigan,MI
49089,42.0107,-85.2408,Michigan,MI
49094,42.0551,-85.1356,Michigan,MI
49255,41.7928,-84.8496,Michigan,MI
49011,42.103,-85.2317,Michigan,MI
49014,42.303,-85.1304,Michigan,MI
49015,42.3028,-85.2128,Michigan,MI
49016,42.2464,-85.0045,Michigan,MI
49017,42.3173,-85.1782,Michigan,MI
49018,42.2464,-85.0045,Michigan,MI
49020,42.3953,-85.2322,Michigan,MI
49029,42.1239,-85.105,Michigan,MI
49033,42.2127,-85.1128,Michigan,MI
49037,42.3453,-85.2178,Michigan,MI
49051,42.1961,-85.2311,Michigan,MI
49068,42.272,-84.9583,Michigan,MI
49092,42.0863,-84.9926,Michigan,MI
49224,42.2581,-84.7561,Michigan,MI
49245,42.1416,-84.8157,Michigan,MI
49031,41.8968,-85.9923,Michigan,MI
49047,41.991,-86.1168,Michigan,MI
49061,41.9129,-85.8341,Michigan,MI
49067,42.0275,-85.7988,Michigan,MI
49095,41.8955,-85.8755,Michigan,MI
49112,41.7913,-86.0263,Michigan,MI
49130,41.7827,-85.8529,Michigan,MI
49711,45.3583,-85.0973,Michigan,MI
49712,45.2052,-85.0183,Michigan,MI
49713,45.2116,-84.8916,Michigan,MI
49720,45.2654,-85.2297,Michigan,MI
49727,45.1539,-85.1387,Michigan,MI
49782,45.6684,-85.5473,Michigan,MI
49796,45.2661,-84.9337,Michigan,MI
49701,45.7777,-84.7298,Michigan,MI
49705,45.3637,-84.4695,Michigan,MI
49716,45.5068,-84.7467,Michigan,MI
49717,45.4408,-84.7112,Michigan,MI
49721,45.608,-84.4867,Michigan,MI
49749,45.427,-84.5956,Michigan,MI
49761,45.5595,-84.5221,Michigan,MI
49791,45.4838,-84.5936,Michigan,MI
49792,45.3588,-84.2953,Michigan,MI
49799,45.2861,-84.6065,Michigan,MI
49710,46.2848,-84.2173,Michigan,MI
49715,46.3891,-84.6981,Michigan,MI
49724,46.327,-84.3878,Michigan,MI
49725,45.9939,-83.9396,Michigan,MI
49726,46.0055,-83.7367,Michigan,MI
49728,46.4088,-85.0136,Michigan,MI
49736,46.079,-84.145,Michigan,MI
49748,46.3908,-85.1764,Michigan,MI
49752,46.275,-84.5148,Michigan,MI
49768,46.5951,-85.0973,Michigan,MI
49774,46.1559,-84.3663,Michigan,MI
49780,46.2585,-84.8004,Michigan,MI
49783,46.4151,-84.2854,Michigan,MI
49784,46.4108,-84.3365,Michigan,MI
49785,46.1815,-84.4054,Michigan,MI
49786,46.4108,-84.3365,Michigan,MI
49788,46.2627,-84.4626,Michigan,MI
49793,46.1936,-85.019,Michigan,MI
48617,43.8223,-84.7635,Michigan,MI
48622,43.8342,-84.8754,Michigan,MI
48625,44.0285,-84.7729,Michigan,MI
48632,43.8575,-85.0219,Michigan,MI
48633,43.9634,-84.947,Michigan,MI
48808,42.8206,-84.4545,Michigan,MI
48820,42.8428,-84.5797,Michigan,MI
48822,42.8263,-84.759,Michigan,MI
48831,43.0886,-84.3869,Michigan,MI
48833,43.1036,-84.5139,Michigan,MI
48835,42.9941,-84.76,Michigan,MI
48853,43.0992,-84.6898,Michigan,MI
48866,42.9969,-84.3649,Michigan,MI
48879,43.0059,-84.5719,Michigan,MI
48894,42.9328,-84.8083,Michigan,MI
49733,44.8382,-84.6824,Michigan,MI
49738,44.671,-84.6913,Michigan,MI
49739,44.683,-84.6104,Michigan,MI
49807,45.6956,-87.2073,Michigan,MI
49818,45.9104,-87.2237,Michigan,MI
49829,45.7659,-87.089,Michigan,MI
49835,45.7549,-86.5776,Michigan,MI
49837,45.8813,-87.1152,Michigan,MI
49864,45.8424,-86.6558,Michigan,MI
49872,45.9925,-87.0792,Michigan,MI
49878,45.9107,-86.8845,Michigan,MI
49880,46.0503,-87.1331,Michigan,MI
49894,45.7849,-87.0734,Michigan,MI
49801,45.8219,-88.0683,Michigan,MI
49802,45.8006,-88.0773,Michigan,MI
49815,46.1546,-88.0772,Michigan,MI
49831,45.9972,-87.8257,Michigan,MI
49834,45.9438,-87.7584,Michigan,MI
49852,45.7772,-87.8151,Michigan,MI
49870,45.7862,-87.9047,Michigan,MI
49876,45.7999,-87.9922,Michigan,MI
49877,46.1297,-87.7367,Michigan,MI
49881,46.0813,-88.0676,Michigan,MI
49892,45.7623,-87.8168,Michigan,MI
48813,42.5702,-84.8352,Michigan,MI
48821,42.6501,-84.6486,Michigan,MI
48827,42.5166,-84.6565,Michigan,MI
48837,42.7529,-84.7373,Michigan,MI
48861,42.7377,-84.8979,Michigan,MI
48876,42.6398,-84.7346,Michigan,MI
48890,42.7693,-84.9813,Michigan,MI
48908,42.5961,-84.8382,Michigan,MI
48917,42.7376,-84.6244,Michigan,MI
49021,42.4525,-85.0489,Michigan,MI
49076,42.4459,-84.8973,Michigan,MI
49096,42.6392,-85.011,Michigan,MI
49706,45.4405,-84.7924,Michigan,MI
49718,45.7424,-84.7735,Michigan,MI
49722,45.4167,-84.867,Michigan,MI
49723,45.6254,-85.0419,Michigan,MI
49737,45.5802,-85.1137,Michigan,MI
49740,45.5251,-85.0062,Michigan,MI
49755,45.6377,-84.7986,Michigan,MI
49764,45.4236,-84.8281,Michigan,MI
49769,45.5703,-84.8425,Michigan,MI
49770,45.3559,-84.9133,Michigan,MI
48411,42.94,-83.5369,Michigan,MI
48420,43.1779,-83.7249,Michigan,MI
48423,43.0348,-83.5268,Michigan,MI
48430,42.7851,-83.7294,Michigan,MI
48433,43.072,-83.8424,Michigan,MI
48436,42.8813,-83.8855,Michigan,MI
48437,43.1123,-83.6154,Michigan,MI
48438,42.9147,-83.4845,Michigan,MI
48439,42.9282,-83.6264,Michigan,MI
48449,42.9693,-83.9279,Michigan,MI
48451,42.8104,-83.7993,Michigan,MI
48457,43.1754,-83.8824,Michigan,MI
48458,43.116,-83.6895,Michigan,MI
48463,43.1706,-83.5172,Michigan,MI
48473,42.9468,-83.817,Michigan,MI
48480,42.918,-83.617,Michigan,MI
48501,42.9659,-83.7808,Michigan,MI
48502,43.0151,-83.6948,Michigan,MI
48503,43.0128,-83.6914,Michigan,MI
48504,43.0573,-83.7498,Michigan,MI
48505,43.0634,-83.7001,Michigan,MI
48506,43.0653,-83.631,Michigan,MI
48507,42.9821,-83.734,Michigan,MI
48509,43.0259,-83.6041,Michigan,MI
48519,42.9859,-83.6135,Michigan,MI
48529,42.9744,-83.6629,Michigan,MI
48531,43.002,-83.6925,Michigan,MI
48532,43.0111,-83.803,Michigan,MI
48550,43.0349,-83.6887,Michigan,MI
48551,42.979,-83.7131,Michigan,MI
48552,42.9779,-83.7131,Michigan,MI
48553,42.9736,-83.7203,Michigan,MI
48554,42.9722,-83.7946,Michigan,MI
48555,43.0113,-83.7108,Michigan,MI
48556,43.0327,-83.6463,Michigan,MI
48557,43.0806,-83.7837,Michigan,MI
48612,43.8866,-84.4241,Michigan,MI
48624,44.0296,-84.4968,Michigan,MI
48638,43.4343,-84.0091,Michigan,MI
48652,43.8517,-84.2134,Michigan,MI
49911,46.4802,-90.0515,Michigan,MI
49938,46.4638,-90.1588,Michigan,MI
49947,46.3551,-89.6774,Michigan,MI
49959,46.4727,-89.9976,Michigan,MI
49968,46.4752,-89.9424,Michigan,MI
49969,46.2542,-89.2108,Michigan,MI
49610,44.7894,-85.4884,Michigan,MI
49633,44.5721,-85.2531,Michigan,MI
49637,44.6428,-85.7113,Michigan,MI
49643,44.6518,-85.8022,Michigan,MI
49649,44.5756,-85.5262,Michigan,MI
49666,44.6261,-85.5287,Michigan,MI
49673,44.9559,-85.49,Michigan,MI
49684,44.694,-85.6763,Michigan,MI
49685,44.8162,-85.5751,Michigan,MI
49686,44.7631,-85.6206,Michigan,MI
49690,44.802,-85.4347,Michigan,MI
49696,44.8162,-85.5751,Michigan,MI
48615,43.3935,-84.5023,Michigan,MI
48662,43.3962,-84.4243,Michigan,MI
48801,43.3809,-84.6635,Michigan,MI
48806,43.1891,-84.488,Michigan,MI
48807,43.1615,-84.3597,Michigan,MI
48830,43.3639,-84.8362,Michigan,MI
48832,43.4106,-84.7631,Michigan,MI
48847,43.2828,-84.6088,Michigan,MI
48856,43.1689,-84.7552,Michigan,MI
48862,43.2484,-84.5433,Michigan,MI
48871,43.1649,-84.666,Michigan,MI
48874,43.1863,-84.6017,Michigan,MI
48877,43.4017,-84.8429,Michigan,MI
48880,43.4278,-84.5952,Michigan,MI
48889,43.3091,-84.7907,Michigan,MI
49227,41.957,-84.7677,Michigan,MI
49232,41.7361,-84.7245,Michigan,MI
49239,41.7825,-84.6047,Michigan,MI
49242,41.924,-84.6208,Michigan,MI
49249,42.0484,-84.4455,Michigan,MI
49250,41.9798,-84.6451,Michigan,MI
49252,42.0369,-84.7673,Michigan,MI
49257,42.0548,-84.5039,Michigan,MI
49258,42.0603,-84.6594,Michigan,MI
49262,41.9715,-84.5208,Michigan,MI
49266,41.8384,-84.5974,Michigan,MI
49271,41.8963,-84.444,Michigan,MI
49274,41.8442,-84.7648,Michigan,MI
49281,42.023,-84.3794,Michigan,MI
49282,42.0388,-84.406,Michigan,MI
49288,41.7386,-84.4496,Michigan,MI
49905,47.0937,-88.6613,Michigan,MI
49913,47.2439,-88.4588,Michigan,MI
49916,47.002,-88.5546,Michigan,MI
49917,47.2842,-88.3875,Michigan,MI
49921,47.0914,-88.5809,Michigan,MI
49922,47.1196,-88.5115,Michigan,MI
49930,47.1367,-88.5654,Michigan,MI
49931,47.1158,-88.558,Michigan,MI
49934,47.1733,-88.4293,Michigan,MI
49942,47.2694,-88.4184,Michigan,MI
49945,47.1784,-88.2973,Michigan,MI
49952,46.7748,-88.8799,Michigan,MI
49955,47.0404,-88.6704,Michigan,MI
49958,46.7949,-88.6251,Michigan,MI
49961,46.5047,-88.7085,Michigan,MI
49963,47.0719,-88.652,Michigan,MI
49965,46.9109,-88.8532,Michigan,MI
48413,43.8067,-83.0054,Michigan,MI
48432,43.9014,-82.9825,Michigan,MI
48441,43.8312,-82.6886,Michigan,MI
48445,43.948,-82.9755,Michigan,MI
48467,44.0223,-82.9984,Michigan,MI
48468,43.928,-82.7529,Michigan,MI
48470,43.7404,-82.7414,Michigan,MI
48475,43.6896,-82.964,Michigan,MI
48720,43.8377,-83.3525,Michigan,MI
48725,43.9429,-83.2659,Michigan,MI
48731,43.8344,-83.1786,Michigan,MI
48754,43.7206,-83.2307,Michigan,MI
48755,43.8179,-83.2755,Michigan,MI
48759,43.7289,-83.4366,Michigan,MI
48805,42.5992,-84.372,Michigan,MI
48819,42.5505,-84.2939,Michigan,MI
48823,42.7388,-84.4764,Michigan,MI
48824,42.7283,-84.4882,Michigan,MI
48825,42.7238,-84.4648,Michigan,MI
48826,42.737,-84.4839,Michigan,MI
48840,42.7531,-84.3989,Michigan,MI
48842,42.6394,-84.5242,Michigan,MI
48854,42.5796,-84.4561,Michigan,MI
48864,42.7053,-84.4187,Michigan,MI
48892,42.663,-84.1701,Michigan,MI
48895,42.6967,-84.2926,Michigan,MI
48901,42.7325,-84.5555,Michigan,MI
48906,42.7635,-84.558,Michigan,MI
48909,42.7325,-84.5555,Michigan,MI
48910,42.7008,-84.549,Michigan,MI
48911,42.6797,-84.5772,Michigan,MI
48912,42.7371,-84.5244,Michigan,MI
48913,42.7325,-84.5555,Michigan,MI
48915,42.7391,-84.5704,Michigan,MI
48916,42.7325,-84.5555,Michigan,MI
48918,42.7325,-84.5555,Michigan,MI
48919,42.7286,-84.5517,Michigan,MI
48922,42.7325,-84.5587,Michigan,MI
48924,42.7325,-84.5555,Michigan,MI
48929,42.7325,-84.5587,Michigan,MI
48930,42.7325,-84.5587,Michigan,MI
48933,42.7334,-84.5571,Michigan,MI
48937,42.7487,-84.559,Michigan,MI
48951,42.7035,-84.5365,Michigan,MI
48956,42.7325,-84.5587,Michigan,MI
48980,42.7325,-84.5555,Michigan,MI
49251,42.4603,-84.4207,Michigan,MI
49264,42.4487,-84.5535,Michigan,MI
49285,42.4604,-84.1752,Michigan,MI
48809,43.0885,-85.2313,Michigan,MI
48815,42.8302,-85.2494,Michigan,MI
48845,43.0923,-84.8422,Michigan,MI
48846,42.9859,-85.071,Michigan,MI
48849,42.7863,-85.1357,Michigan,MI
48851,42.9634,-84.9209,Michigan,MI
48860,43.0439,-84.9391,Michigan,MI
48865,43.0895,-85.1165,Michigan,MI
48870,43.1125,-84.9856,Michigan,MI
48873,43.0007,-84.8492,Michigan,MI
48875,42.8624,-84.9139,Michigan,MI
48881,42.9357,-85.203,Michigan,MI
48887,43.0595,-85.2628,Michigan,MI
48730,44.3008,-83.4776,Michigan,MI
48739,44.3819,-83.8359,Michigan,MI
48743,44.4197,-83.8719,Michigan,MI
48748,44.3137,-83.6839,Michigan,MI
48750,44.4465,-83.3619,Michigan,MI
48763,44.2675,-83.5449,Michigan,MI
48764,44.2665,-83.5192,Michigan,MI
48770,44.2325,-83.8068,Michigan,MI
49902,46.0438,-88.3771,Michigan,MI
49903,46.2321,-88.4508,Michigan,MI
49915,46.0643,-88.6329,Michigan,MI
49920,46.1093,-88.3505,Michigan,MI
49927,46.0526,-88.5917,Michigan,MI
49935,46.093,-88.646,Michigan,MI
49964,46.0797,-88.629,Michigan,MI
48804,43.6406,-84.8474,Michigan,MI
48858,43.6013,-84.7736,Michigan,MI
48859,43.5647,-84.8473,Michigan,MI
48878,43.6843,-84.7833,Michigan,MI
48883,43.5657,-84.5873,Michigan,MI
48893,43.6453,-85.0046,Michigan,MI
48896,43.5234,-84.9017,Michigan,MI
49310,43.5228,-85.0589,Michigan,MI
49201,42.2545,-84.3875,Michigan,MI
49202,42.2634,-84.4083,Michigan,MI
49203,42.229,-84.4132,Michigan,MI
49204,42.2459,-84.4013,Michigan,MI
49230,42.1044,-84.2414,Michigan,MI
49234,42.1235,-84.3521,Michigan,MI
49237,42.1875,-84.6529,Michigan,MI
49240,42.2711,-84.194,Michigan,MI
49241,42.1025,-84.5848,Michigan,MI
49246,42.1191,-84.4976,Michigan,MI
49254,42.2271,-84.3161,Michigan,MI
49259,42.3703,-84.2485,Michigan,MI
49261,42.1643,-84.2458,Michigan,MI
49263,42.1582,-84.1838,Michigan,MI
49269,42.2739,-84.5999,Michigan,MI
49272,42.3903,-84.3428,Michigan,MI
49277,42.3887,-84.4589,Michigan,MI
49283,42.2069,-84.5501,Michigan,MI
49284,42.3805,-84.7039,Michigan,MI
49001,42.2736,-85.5457,Michigan,MI
49002,42.1938,-85.5639,Michigan,MI
49003,42.2454,-85.5299,Michigan,MI
49004,42.3518,-85.5621,Michigan,MI
49005,42.2917,-85.5872,Michigan,MI
49006,42.2922,-85.633,Michigan,MI
49007,42.3024,-85.5882,Michigan,MI
49008,42.2624,-85.6096,Michigan,MI
49009,42.2809,-85.6863,Michigan,MI
49012,42.3563,-85.354,Michigan,MI
49019,42.2454,-85.5299,Michigan,MI
49024,42.1974,-85.6194,Michigan,MI
49034,42.234,-85.3238,Michigan,MI
49041,42.2867,-85.5133,Michigan,MI
49048,42.3189,-85.5152,Michigan,MI
49052,42.1391,-85.3227,Michigan,MI
49053,42.2948,-85.4237,Michigan,MI
49074,42.2454,-85.5299,Michigan,MI
49077,42.2589,-85.6775,Michigan,MI
49081,42.1718,-85.6178,Michigan,MI
49083,42.3757,-85.4447,Michigan,MI
49087,42.1329,-85.6637,Michigan,MI
49088,42.1819,-85.4685,Michigan,MI
49097,42.1209,-85.5024,Michigan,MI
49646,44.7355,-85.1207,Michigan,MI
49676,44.8449,-85.2943,Michigan,MI
49680,44.6401,-85.2472,Michigan,MI
49301,42.9566,-85.481,Michigan,MI
49302,42.8243,-85.4256,Michigan,MI
49306,43.075,-85.5632,Michigan,MI
49315,42.8016,-85.7136,Michigan,MI
49316,42.8187,-85.5244,Michigan,MI
49317,43.0712,-85.4809,Michigan,MI
49319,43.2215,-85.5452,Michigan,MI
49321,43.0578,-85.6845,Michigan,MI
49330,43.2362,-85.7399,Michigan,MI
49331,42.955,-85.3653,Michigan,MI
49341,43.1152,-85.5136,Michigan,MI
49343,43.2981,-85.5367,Michigan,MI
49345,43.1619,-85.6877,Michigan,MI
49351,43.12,-85.56,Michigan,MI
49355,42.9542,-85.4889,Michigan,MI
49356,42.9542,-85.4889,Michigan,MI
49357,42.9542,-85.4889,Michigan,MI
49418,42.8939,-85.7619,Michigan,MI
49468,42.9097,-85.7631,Michigan,MI
49501,42.9842,-85.6291,Michigan,MI
49502,42.9634,-85.6681,Michigan,MI
49503,42.9659,-85.6527,Michigan,MI
49504,42.9737,-85.7265,Michigan,MI
49505,43.012,-85.6309,Michigan,MI
49506,42.944,-85.6213,Michigan,MI
49507,42.9318,-85.6542,Michigan,MI
49508,42.8894,-85.6219,Michigan,MI
49509,42.9134,-85.7053,Michigan,MI
49510,43.0314,-85.5503,Michigan,MI
49512,42.8802,-85.5352,Michigan,MI
49514,43.0314,-85.5503,Michigan,MI
49515,43.0314,-85.5503,Michigan,MI
49516,43.0314,-85.5503,Michigan,MI
49518,43.0314,-85.5503,Michigan,MI
49519,42.8977,-85.7186,Michigan,MI
49523,42.9634,-85.6681,Michigan,MI
49525,43.0135,-85.6027,Michigan,MI
49528,42.8811,-85.6239,Michigan,MI
49530,43.0314,-85.5503,Michigan,MI
49544,43.0073,-85.7255,Michigan,MI
49546,42.928,-85.5483,Michigan,MI
49548,42.8697,-85.6628,Michigan,MI
49555,42.9634,-85.6681,Michigan,MI
49560,43.0314,-85.5503,Michigan,MI
49588,43.0314,-85.5503,Michigan,MI
49599,43.0314,-85.5503,Michigan,MI
49805,47.2879,-88.4129,Michigan,MI
49901,47.2933,-88.3897,Michigan,MI
49918,47.4688,-87.8884,Michigan,MI
49950,47.3526,-88.2889,Michigan,MI
49304,43.8894,-85.8819,Michigan,MI
49402,43.9333,-86.0345,Michigan,MI
49623,43.8892,-85.6356,Michigan,MI
49642,43.8872,-85.7759,Michigan,MI
49644,44.0966,-85.939,Michigan,MI
49656,44.0545,-85.6826,Michigan,MI
48003,42.926,-83.0362,Michigan,MI
48412,43.0547,-83.1668,Michigan,MI
48421,43.1503,-83.3811,Michigan,MI
48428,42.9378,-83.1501,Michigan,MI
48440,42.9545,-83.4033,Michigan,MI
48444,43.0425,-83.0708,Michigan,MI
48446,43.0579,-83.3332,Michigan,MI
48455,42.9414,-83.2891,Michigan,MI
48461,43.2069,-83.2267,Michigan,MI
48464,43.2183,-83.4242,Michigan,MI
48727,43.31,-83.1741,Michigan,MI
48760,43.3141,-83.272,Michigan,MI
49621,44.8605,-85.8138,Michigan,MI
49630,44.8144,-85.9999,Michigan,MI
49636,44.8734,-85.9887,Michigan,MI
49653,44.9856,-85.7329,Michigan,MI
49654,45.0793,-85.9896,Michigan,MI
49664,44.859,-85.8814,Michigan,MI
49670,45.1157,-85.6173,Michigan,MI
49674,45.0556,-85.589,Michigan,MI
49682,44.9656,-85.6423,Michigan,MI
49220,42.0036,-84.3122,Michigan,MI
49221,41.9005,-84.0446,Michigan,MI
49228,41.8276,-83.8773,Michigan,MI
49229,41.9887,-83.8377,Michigan,MI
49233,42.0604,-84.3254,Michigan,MI
49235,41.8636,-84.2147,Michigan,MI
49236,42.0639,-83.9442,Michigan,MI
49238,41.8909,-83.7847,Michigan,MI
49247,41.8581,-84.338,Michigan,MI
49248,41.7704,-84.0011,Michigan,MI
49253,41.9671,-84.2767,Michigan,MI
49256,41.7386,-84.2192,Michigan,MI
49265,42.0295,-84.1839,Michigan,MI
49268,41.8729,-83.9263,Michigan,MI
49276,41.7953,-83.8011,Michigan,MI
49279,41.8259,-84.1016,Michigan,MI
49286,41.9953,-83.9555,Michigan,MI
49287,42.0369,-84.0768,Michigan,MI
49289,41.7683,-84.1076,Michigan,MI
48114,42.57,-83.7484,Michigan,MI
48116,42.5371,-83.7756,Michigan,MI
48137,42.496,-84.0847,Michigan,MI
48139,42.4523,-83.8147,Michigan,MI
48143,42.4573,-83.8366,Michigan,MI
48169,42.4596,-83.9099,Michigan,MI
48353,42.6356,-83.7147,Michigan,MI
48816,42.7598,-83.9486,Michigan,MI
48836,42.6614,-84.0721,Michigan,MI
48843,42.6159,-83.9248,Michigan,MI
48844,42.6035,-83.9112,Michigan,MI
48855,42.6871,-83.914,Michigan,MI
49853,46.297,-85.7307,Michigan,MI
49868,46.3438,-85.515,Michigan,MI
49719,46.0024,-84.3488,Michigan,MI
49745,46.0217,-84.4284,Michigan,MI
49757,45.8578,-84.6245,Michigan,MI
49760,46.0441,-85.0078,Michigan,MI
49762,46.126,-85.4462,Michigan,MI
49775,45.7549,-84.447,Michigan,MI
49781,45.9985,-84.6978,Michigan,MI
49820,46.2048,-85.7865,Michigan,MI
49827,46.204,-85.6005,Michigan,MI
49838,46.0747,-85.7338,Michigan,MI
48005,42.8409,-82.8899,Michigan,MI
48015,42.4788,-83.0248,Michigan,MI
48021,42.4658,-82.9459,Michigan,MI
48026,42.5423,-82.947,Michigan,MI
48035,42.5512,-82.9167,Michigan,MI
48036,42.5938,-82.9133,Michigan,MI
48038,42.6206,-82.9608,Michigan,MI
48042,42.6735,-82.9163,Michigan,MI
48043,42.5978,-82.8823,Michigan,MI
48044,42.6442,-82.8985,Michigan,MI
48045,42.5877,-82.8215,Michigan,MI
48046,42.5973,-82.878,Michigan,MI
48047,42.673,-82.7753,Michigan,MI
48048,42.7443,-82.8042,Michigan,MI
48050,42.7859,-82.7979,Michigan,MI
48051,42.6938,-82.8207,Michigan,MI
48062,42.8389,-82.7996,Michigan,MI
48065,42.84,-83.0388,Michigan,MI
48066,42.5034,-82.9387,Michigan,MI
48080,42.4706,-82.9022,Michigan,MI
48081,42.4941,-82.899,Michigan,MI
48082,42.5269,-82.8841,Michigan,MI
48088,42.5164,-82.9832,Michigan,MI
48089,42.4685,-82.9974,Michigan,MI
48090,42.4775,-83.0277,Michigan,MI
48091,42.4665,-83.0593,Michigan,MI
48092,42.5125,-83.0643,Michigan,MI
48093,42.5149,-82.9968,Michigan,MI
48094,42.7262,-83.0268,Michigan,MI
48095,42.7682,-83.0395,Michigan,MI
48096,42.754,-82.9163,Michigan,MI
48310,42.5648,-83.0701,Michigan,MI
48311,42.5803,-83.0302,Michigan,MI
48312,42.5592,-83.0029,Michigan,MI
48313,42.6005,-82.9998,Michigan,MI
48314,42.6124,-83.0345,Michigan,MI
48315,42.671,-82.9988,Michigan,MI
48316,42.6885,-83.0548,Michigan,MI
48317,42.6413,-83.0504,Michigan,MI
48318,42.6261,-83.0335,Michigan,MI
48397,42.4917,-83.0402,Michigan,MI
49613,44.5232,-86.2061,Michigan,MI
49614,44.4311,-86.1425,Michigan,MI
49619,44.2966,-85.9964,Michigan,MI
49625,44.4503,-85.8879,Michigan,MI
49626,44.2413,-86.2913,Michigan,MI
49634,44.2153,-86.2873,Michigan,MI
49645,44.3692,-86.0467,Michigan,MI
49660,44.2635,-86.1825,Michigan,MI
49675,44.3646,-86.21,Michigan,MI
49689,44.2133,-85.9555,Michigan,MI
49808,46.8158,-87.7285,Michigan,MI
49814,46.4685,-87.8306,Michigan,MI
49819,46.0508,-87.4921,Michigan,MI
49833,46.2888,-87.3418,Michigan,MI
49841,46.3311,-87.4397,Michigan,MI
49849,46.4387,-87.7091,Michigan,MI
49855,46.5786,-87.4545,Michigan,MI
49861,46.5308,-88.0914,Michigan,MI
49865,46.6041,-87.6148,Michigan,MI
49866,46.5007,-87.5829,Michigan,MI
49871,46.4416,-87.5764,Michigan,MI
49879,46.368,-87.9938,Michigan,MI
49885,46.349,-87.2481,Michigan,MI
49405,43.9324,-86.1777,Michigan,MI
49410,44.0363,-86.2169,Michigan,MI
49411,44.112,-86.2652,Michigan,MI
49431,43.9688,-86.4403,Michigan,MI
49454,43.9547,-86.2801,Michigan,MI
49458,43.9536,-86.1148,Michigan,MI
49305,43.7507,-85.1547,Michigan,MI
49307,43.6897,-85.4797,Michigan,MI
49320,43.7553,-85.2783,Michigan,MI
49332,43.6813,-85.228,Michigan,MI
49336,43.506,-85.4473,Michigan,MI
49338,43.7677,-85.5213,Michigan,MI
49340,43.6032,-85.1574,Michigan,MI
49342,43.7379,-85.3219,Michigan,MI
49346,43.6017,-85.4446,Michigan,MI
49812,45.5917,-87.5439,Michigan,MI
49821,45.4887,-87.6079,Michigan,MI
49845,45.6922,-87.3513,Michigan,MI
49847,45.7149,-87.6227,Michigan,MI
49848,45.3748,-87.6206,Michigan,MI
49858,45.1343,-87.6215,Michigan,MI
49863,45.6089,-87.5529,Michigan,MI
49873,45.841,-87.4816,Michigan,MI
49874,45.6792,-87.5319,Michigan,MI
49886,45.6958,-87.511,Michigan,MI
49887,45.4166,-87.6258,Michigan,MI
49893,45.3017,-87.5805,Michigan,MI
49896,45.6649,-87.3997,Michigan,MI
48618,43.7494,-84.5911,Michigan,MI
